LeakID,Plant,Location,Diameter_mm,Pressure_psi,CFM_loss,Annual_Cost,Priority,ROI_months
248,Plant C,Assembly Line 2,4.36,116.03,22.319508287680893,44639.016575361784,Medium,0.13441156325365064
249,Plant B,Packaging Area,21.84,78.97,462.02219070403356,924044.3814080671,Critical,0.00649319461350671
250,Plant C,Storage Area,12.7,90.43,167.18226518419053,334364.53036838106,High,0.017944487094338598
251,Plant C,Assembly Line 1,22.47,62.49,435.04872991685954,870097.4598337191,Critical,0.006895779239657402
252,Plant C,Assembly Line 2,20.2,68.9,369.1805800157118,738361.1600314237,Critical,0.008126104574277239
254,Plant A,Compressor Room,1.54,117.91,2.80700547228728,5614.01094457456,Low,1.0687545961766363
256,Plant C,Assembly Line 1,14.0,117.11,231.19559746361955,462391.1949272391,High,0.012976025637651139
257,Plant B,Storage Area,16.2,98.35,283.68979218285125,567379.5843657025,Critical,0.01057493107847307
259,Plant C,Assembly Line 2,4.34,87.28,19.180650227957962,38361.30045591592,Medium,0.15640762770529862
261,Plant A,Packaging Area,24.63,89.33,624.9625427677128,1249925.0855354255,Critical,0.004800287688785607
262,Plant B,Compressor Room,13.62,100.01,202.20990573706288,404419.8114741258,High,0.014836068436236518
263,Plant C,Storage Area,5.12,68.38,23.628217945923566,47256.43589184713,Medium,0.12696683291418395
265,Plant B,Assembly Line 1,1.44,78.48,2.002308446189579,4004.6168923791574,Low,1.4982706614003662
267,Plant C,Assembly Line 2,3.83,72.11,13.577561970153983,27155.123940307967,Medium,0.22095277536530933
268,Plant C,Packaging Area,14.84,100.41,240.53749473811484,481074.9894762297,High,0.012472068037734613
269,Plant B,Assembly Line 1,7.58,118.19,68.08560102238452,136171.20204476904,High,0.04406217988754611
270,Plant A,Compressor Room,14.3,65.63,180.57173669337016,361143.4733867403,High,0.016613895701154586
272,Plant B,Assembly Line 2,20.91,86.63,443.5766950228448,887153.3900456895,Critical,0.0067632047257250435
273,Plant A,Assembly Line 2,5.95,112.09,40.85487292243256,81709.74584486513,Medium,0.07343065307523602
274,Plant B,Compressor Room,1.26,70.63,1.4543274162605246,2908.6548325210492,Low,2.0628092178264947
275,Plant A,Packaging Area,4.29,101.56,20.216335132693075,40432.67026538615,Medium,0.1483948490321827
276,Plant A,Compressor Room,22.6,110.29,584.670853888048,1169341.707776096,Critical,0.005131092100880466
277,Plant C,Assembly Line 1,21.97,116.68,568.3093771618954,1136618.7543237908,Critical,0.005278814885972547
278,Plant C,Compressor Room,15.34,100.99,257.7605224067928,515521.0448135856,Critical,0.011638710117391276
282,Plant C,Storage Area,22.95,94.24,557.3262726531522,1114652.5453063042,Critical,0.005382843313161064
283,Plant C,Maintenance Area,11.05,61.82,104.64429449463853,209288.58898927705,High,0.028668548194509598
284,Plant B,Compressor Room,10.2,115.86,122.06568807303489,244131.3761460698,High,0.02457693105539229
288,Plant B,Assembly Line 2,18.71,99.53,380.67212371476904,761344.247429538,Critical,0.007880797707813898
289,Plant B,Packaging Area,2.99,83.63,8.911481769470312,17822.963538940625,Medium,0.33664435136675547
293,Plant C,Assembly Line 1,7.93,119.96,75.07426709226307,150148.53418452613,High,0.039960430067377525
294,Plant A,Assembly Line 1,9.54,62.89,78.67088662407404,157341.7732481481,High,0.03813354760237279
295,Plant A,Assembly Line 2,18.26,118.63,395.84513297488763,791690.2659497752,Critical,0.007578721449608728
296,Plant B,Compressor Room,8.13,84.41,66.19185303043851,132383.706060877,High,0.045322798239542286
297,Plant B,Packaging Area,14.59,112.25,245.82738229211895,491654.7645842379,High,0.012203685252748096
298,Plant B,Storage Area,12.43,106.94,174.1561619261988,348312.32385239756,High,0.017225919352031275
299,Plant B,Compressor Room,16.93,94.02,302.93575651775757,605871.5130355151,Critical,0.00990308979859281
301,Plant C,Compressor Room,18.58,112.71,399.48377221574987,798967.5444314998,Critical,0.007509691778868517
303,Plant A,Packaging Area,1.75,79.62,2.978610265566918,5957.220531133836,Low,1.0071811121717902
304,Plant A,Packaging Area,7.29,100.06,57.94444451476362,115888.88902952723,High,0.051773729563247994
305,Plant A,Maintenance Area,15.28,108.47,265.05013300636506,530100.2660127301,Critical,0.01131861344860354
306,Plant B,Storage Area,2.23,105.74,5.573857700578271,11147.715401156542,Medium,0.5382268728691727
307,Plant A,Compressor Room,12.91,107.87,188.6815007179553,377363.0014359106,High,0.015899809936769888
308,Plant C,Compressor Room,15.32,86.13,237.4221602106102,474844.3204212204,High,0.012635720260226713
309,Plant C,Assembly Line 1,9.02,109.07,92.6173241832966,185234.6483665932,High,0.03239134823267811
310,Plant A,Maintenance Area,19.5,67.21,339.79162340105677,679583.2468021135,Critical,0.008828940425229652
311,Plant A,Assembly Line 1,3.56,92.67,13.298298447622557,26596.596895245115,Medium,0.2255927712719016
312,Plant C,Assembly Line 1,2.8,60.35,6.638671786868213,13277.343573736425,Medium,0.45189762294533425
313,Plant C,Assembly Line 1,18.48,79.48,331.86340200763277,663726.8040152655,Critical,0.009039863937545608
316,Plant B,Assembly Line 2,11.44,101.73,143.88087460971417,287761.74921942834,High,0.020850582178748123
318,Plant B,Assembly Line 1,20.66,86.92,433.75749399082923,867514.9879816584,Critical,0.006916307018463704
319,Plant B,Maintenance Area,20.19,74.25,382.8664970475121,765732.9940950242,Critical,0.007835629450825813
320,Plant B,Compressor Room,17.67,82.4,308.93221823362654,617864.4364672531,Critical,0.00971086802520313
321,Plant A,Storage Area,7.53,73.64,53.03631486509007,106072.62973018014,High,0.056565016020271815
323,Plant B,Packaging Area,9.66,96.21,99.76790624446285,199535.8124889257,High,0.030069790105137148
328,Plant B,Compressor Room,11.7,111.8,157.7680737892403,315536.1475784806,High,0.019015254024129426
329,Plant A,Packaging Area,5.44,91.14,30.79490080212235,61589.8016042447,Medium,0.0974187258883212
330,Plant C,Packaging Area,14.01,88.75,201.55192452134045,403103.84904268093,High,0.014884501882701484
331,Plant A,Storage Area,21.95,61.54,411.97825434325284,823956.5086865057,Critical,0.007281937743977267
332,Plant A,Assembly Line 1,18.57,80.47,337.18426996247837,674368.5399249567,Critical,0.008897212198937507
334,Plant C,Assembly Line 2,16.81,83.93,282.1763011948092,564352.6023896184,Critical,0.010631651160275351
335,Plant C,Storage Area,17.61,94.81,329.1336478439223,658267.2956878446,Critical,0.009114838363237242
336,Plant A,Maintenance Area,21.38,92.02,477.95060331413,955901.20662826,Critical,0.006276799274230164
337,Plant A,Assembly Line 1,6.99,96.47,52.30906878290453,104618.13756580907,High,0.057351431975413966
339,Plant A,Assembly Line 1,6.31,108.78,45.26471014302664,90529.42028605328,Medium,0.06627679688040976
340,Plant B,Assembly Line 1,24.7,103.09,675.1941553504603,1350388.3107009206,Critical,0.004443166422912601
342,Plant B,Storage Area,1.95,61.09,3.2395208780658153,6479.041756131631,Low,0.9260628694546882
343,Plant C,Assembly Line 2,17.93,71.75,296.8233277665992,593646.6555331984,Critical,0.010107022323929293
344,Plant A,Assembly Line 2,23.21,60.45,456.5358970631482,913071.7941262964,Critical,0.006571224780567559
345,Plant A,Assembly Line 1,5.33,98.85,30.787133352742583,61574.26670548516,Medium,0.09744330417605294
347,Plant A,Compressor Room,22.97,74.61,496.7604459967428,993520.8919934856,Critical,0.006039128163637389
349,Plant A,Compressor Room,17.74,63.62,273.6091149776822,547218.2299553645,Critical,0.010964546997071731
352,Plant A,Assembly Line 1,24.31,66.09,523.6779544530334,1047355.9089060668,Critical,0.005728711652819936
353,Plant C,Assembly Line 2,23.66,89.15,576.1249086619508,1152249.8173239017,Critical,0.005207204123438258
354,Plant A,Compressor Room,12.38,75.41,145.07155215812986,290143.10431625973,High,0.020679450625371135
356,Plant C,Packaging Area,21.27,78.44,436.74734165112653,873494.683302253,Critical,0.00686895995441776
357,Plant A,Maintenance Area,8.66,108.18,85.02287191244686,170045.74382489373,High,0.035284623213966235
358,Plant C,Assembly Line 1,20.89,92.35,457.1111636011359,914222.3272022718,Critical,0.0065629550071932335
360,Plant A,Assembly Line 1,15.31,96.62,251.1368229957521,502273.64599150425,Critical,0.011945679507344664
361,Plant B,Compressor Room,6.52,102.97,47.01939597774381,94038.79195548763,Medium,0.06380345679940298
362,Plant C,Maintenance Area,3.89,76.36,14.413141836660307,28826.283673320613,Medium,0.20814337595494967
363,Plant B,Maintenance Area,2.85,84.81,8.153418784008496,16306.837568016992,Medium,0.36794381344473254
365,Plant C,Assembly Line 1,9.16,70.87,76.99254253974051,153985.085079481,High,0.03896481270834144
366,Plant B,Storage Area,18.39,100.87,370.22945423682,740458.90847364,Critical,0.0081030830088441
367,Plant B,Packaging Area,2.57,70.89,6.061571506665726,12123.143013331452,Medium,0.49492115975221795
368,Plant C,Assembly Line 1,8.57,91.51,76.58124446427915,153162.4889285583,High,0.03917408264890931
369,Plant B,Packaging Area,13.95,102.54,214.7937151137194,429587.4302274388,High,0.01396688910758722
370,Plant C,Storage Area,19.98,66.41,354.59630502485055,709192.6100497011,Critical,0.00846032504424928
371,Plant B,Assembly Line 2,8.65,94.04,79.08880673381739,158177.61346763477,High,0.03793204277435681
372,Plant C,Assembly Line 2,16.02,75.39,242.8893055017347,485778.6110034694,High,0.012351305438512088
374,Plant B,Assembly Line 2,15.78,89.01,256.07070444071485,512141.4088814297,Critical,0.011715514301225175
376,Plant B,Assembly Line 2,1.59,93.01,2.657575239154048,5315.150478308096,Low,1.1288485668443207
377,Plant A,Storage Area,21.88,62.6,412.86522063331927,825730.4412666386,Critical,0.007266293817139928
378,Plant A,Maintenance Area,1.51,97.99,2.4602048558786382,4920.409711757276,Low,1.2194106490081613
381,Plant B,Assembly Line 2,23.54,109.15,631.0318573868948,1262063.7147737895,Critical,0.004754118139808363
383,Plant A,Assembly Line 2,24.95,73.68,582.4282160608466,1164856.4321216932,Critical,0.005150849353230147
384,Plant B,Packaging Area,9.42,72.72,82.48125087225235,164962.5017445047,High,0.03637190232052161
385,Plant C,Assembly Line 1,19.41,96.66,403.7392427415379,807478.4854830758,Critical,0.007430538531822909
386,Plant B,Packaging Area,10.65,84.66,113.75352030679862,227507.04061359723,High,0.026372810194434933
387,Plant C,Assembly Line 1,12.52,110.39,179.5147019531977,359029.40390639537,High,0.016711723147790687
389,Plant A,Assembly Line 2,21.97,81.21,474.1233747867466,948246.7495734931,Critical,0.006327466983355026
390,Plant A,Packaging Area,24.62,74.21,569.159266394868,1138318.532789736,Critical,0.005270932368372752
391,Plant B,Packaging Area,19.44,106.83,425.7607608598188,851521.5217196376,Critical,0.007046210632331491
392,Plant C,Assembly Line 1,11.03,76.49,115.97913177655472,231958.26355310946,High,0.025866722349498158
393,Plant A,Maintenance Area,11.11,109.36,140.69668551814894,281393.3710362979,High,0.02132246391556267
394,Plant A,Assembly Line 1,18.7,85.42,352.2812223212436,704562.4446424872,Critical,0.00851592367095943
395,Plant A,Packaging Area,6.73,100.05,49.38160177284617,98763.20354569233,Medium,0.06075137079999767
397,Plant B,Packaging Area,9.51,97.43,97.30471458024527,194609.42916049054,High,0.030830982989277042
398,Plant C,Storage Area,7.89,87.11,63.33073250115848,126661.46500231695,High,0.04737036635325705
399,Plant C,Compressor Room,8.11,95.2,69.9498327699528,139899.6655399056,High,0.04288787951597021
400,Plant C,Packaging Area,6.61,70.08,39.868184875642676,79736.36975128535,Medium,0.07524797051477604
401,Plant B,Compressor Room,2.01,104.21,4.495451439639545,8990.90287927909,Low,0.6673412092825424
402,Plant B,Maintenance Area,1.43,111.77,2.3564661104928524,4712.932220985705,Low,1.2730927835718178
405,Plant B,Assembly Line 1,10.22,61.42,89.22430948399398,178448.61896798795,High,0.03362312375797285
406,Plant C,Compressor Room,17.31,98.52,324.17747502542665,648354.9500508533,Critical,0.009254190161622725
407,Plant A,Storage Area,6.24,96.43,41.67750964545731,83355.01929091463,Medium,0.07198126820725212
408,Plant B,Assembly Line 1,23.8,92.8,594.7773206560087,1189554.6413120173,Critical,0.005043904493014554
409,Plant C,Packaging Area,19.87,73.92,370.0012670312432,740002.5340624864,Critical,0.008108080342726712
410,Plant B,Assembly Line 2,3.15,83.45,9.880087163880896,19760.174327761793,Medium,0.3036410458975749
412,Plant B,Assembly Line 1,22.1,89.81,504.51419902044324,1009028.3980408865,Critical,0.0059463143075551735
413,Plant B,Compressor Room,23.67,119.27,666.9428536737236,1333885.707347447,Critical,0.004498136509710075
414,Plant B,Compressor Room,12.22,68.19,134.40928009082927,268818.56018165854,High,0.02231988742126065
415,Plant B,Storage Area,15.72,101.71,271.652313807839,543304.627615678,Critical,0.01104352824368776
416,Plant A,Storage Area,5.01,84.26,25.113814211062646,50227.62842212529,Medium,0.11945616762102582
417,Plant B,Assembly Line 2,24.79,85.69,620.0755724638304,1240151.144927661,Critical,0.004838119953798039
418,Plant B,Packaging Area,6.56,103.06,47.61888758837971,95237.77517675942,Medium,0.06300021172128517
419,Plant C,Compressor Room,23.63,101.55,613.3295722149198,1226659.1444298397,Critical,0.004891334342751625
421,Plant C,Maintenance Area,15.59,67.7,217.9782003393345,435956.400678669,High,0.013762844152900577
422,Plant A,Compressor Room,13.3,66.25,156.93605135080222,313872.1027016044,High,0.019116066539064638
424,Plant A,Assembly Line 2,5.24,94.7,29.124874416854873,58249.748833709746,Medium,0.10300473598828183
425,Plant A,Packaging Area,6.29,76.45,37.7065270534326,75413.05410686521,Medium,0.07956182216805076
427,Plant B,Storage Area,19.71,65.14,341.76188281862414,683523.7656372483,Critical,0.008778041527797074
428,Plant A,Storage Area,9.4,113.65,102.6755233466489,205351.0466932978,High,0.029218258667857218
431,Plant C,Storage Area,22.21,73.6,461.2777665047156,922555.5330094312,Critical,0.0065036735300124885
433,Plant A,Packaging Area,24.88,64.17,540.4969774194399,1080993.9548388796,Critical,0.005550447320396246
434,Plant B,Assembly Line 1,5.17,91.14,27.813913280231127,55627.82656046225,Medium,0.1078596876956636
435,Plant B,Storage Area,10.51,64.06,96.36634718866861,192732.69437733723,High,0.031131199713594203
438,Plant A,Assembly Line 2,4.69,92.4,23.046669240099863,46093.33848019972,Medium,0.1301706536743355
441,Plant B,Maintenance Area,6.37,91.98,42.418183374169004,84836.36674833801,Medium,0.07072438660413924
442,Plant C,Packaging Area,13.89,79.46,187.4585570611469,374917.11412229383,High,0.016003537245949422
443,Plant B,Assembly Line 1,15.23,79.98,226.10856019195234,452217.12038390466,High,0.013267962953075212
444,Plant A,Assembly Line 1,14.92,100.17,242.8471332499743,485694.2664999486,High,0.012353450336644308
445,Plant B,Storage Area,3.2,119.65,12.209076249702107,24418.152499404216,Medium,0.24571883561405372
446,Plant A,Assembly Line 2,22.06,99.71,529.6718253535207,1059343.6507070414,Critical,0.00566388442125971
448,Plant C,Compressor Room,4.11,103.84,18.762576734684238,37525.15346936847,Medium,0.15989275046930213
449,Plant C,Packaging Area,22.33,87.91,509.5925663277811,1019185.1326555623,Critical,0.005887056048753926
450,Plant A,Maintenance Area,23.94,63.61,498.23873457483563,996477.4691496713,Critical,0.0060212098976206736
451,Plant A,Assembly Line 1,21.69,93.74,496.48722307781287,992974.4461556257,Critical,0.006042451568848972
452,Plant A,Compressor Room,20.43,117.46,493.06960266476335,986139.2053295267,Critical,0.00608433370012406
453,Plant B,Compressor Room,16.73,70.52,256.1972900707896,512394.58014157927,Critical,0.011709725731958652
455,Plant A,Assembly Line 1,3.09,72.06,8.834675160291042,17669.35032058208,Medium,0.3395710589885651
456,Plant C,Storage Area,10.8,92.15,122.04547407036381,244090.94814072762,High,0.024581001654107936
459,Plant B,Compressor Room,18.36,105.37,377.1640944108147,754328.1888216294,Critical,0.007954097551853225
460,Plant A,Packaging Area,12.9,80.85,163.09698420561514,326193.9684112303,High,0.01839396365672784
461,Plant A,Maintenance Area,2.95,99.89,9.480506415744458,18961.012831488915,Medium,0.31643879223770605
462,Plant A,Compressor Room,6.28,107.73,44.618412611762515,89236.82522352503,Medium,0.06723681602265533
463,Plant A,Maintenance Area,17.4,115.63,354.8626221635472,709725.2443270944,Critical,0.008453975743371969
465,Plant C,Assembly Line 2,21.43,83.96,458.6770968051776,917354.1936103551,Critical,0.006540548941501315
466,Plant C,Compressor Room,12.88,69.14,150.35674371132225,300713.4874226445,High,0.019952547028817387
467,Plant A,Packaging Area,12.53,119.55,187.11277089676622,374225.54179353244,High,0.016033111933632573
468,Plant B,Assembly Line 1,15.22,115.62,271.5015325043365,543003.065008673,Critical,0.011049661386173144
469,Plant A,Maintenance Area,20.79,92.4,452.86782067274856,905735.6413454971,Critical,0.006624449481845301
470,Plant C,Storage Area,9.35,110.52,100.17749272096015,200354.9854419203,High,0.02994684652725701
471,Plant C,Assembly Line 1,17.27,91.26,310.5642099466987,621128.4198933975,Critical,0.009659838139478086
473,Plant C,Maintenance Area,7.41,65.35,48.38221085764539,96764.42171529078,Medium,0.06200626111995743
475,Plant B,Assembly Line 1,20.14,67.66,363.67330813131844,727346.6162626368,Critical,0.008249161906918758
476,Plant A,Compressor Room,16.8,109.56,322.01127107260317,644022.5421452064,Critical,0.009316444079758924
477,Plant A,Packaging Area,21.41,106.92,516.6415225793731,1033283.0451587463,Critical,0.005806734203287156
478,Plant B,Storage Area,21.82,102.52,525.4607594835023,1050921.5189670047,Critical,0.0057092750426289245
480,Plant C,Assembly Line 1,21.09,78.19,428.701757541843,857403.515083686,Critical,0.006997871940628067
481,Plant A,Assembly Line 1,17.74,75.79,298.6342964233307,597268.5928466613,Critical,0.010045731638764403
482,Plant B,Assembly Line 2,17.32,81.61,295.38875763227054,590777.515264541,Critical,0.010156107578524367
484,Plant B,Packaging Area,19.07,116.22,427.3348576266318,854669.7152532636,Critical,0.007020255770057354
485,Plant A,Storage Area,4.81,93.23,24.349749223272344,48699.49844654469,Medium,0.12320455428480312
488,Plant A,Compressor Room,1.7,86.83,2.93534559936015,5870.691198720299,Low,1.0220261630023886
490,Plant A,Storage Area,4.09,90.94,17.38803833064177,34776.07666128354,Medium,0.17253240089270458
491,Plant B,Packaging Area,9.04,115.16,95.5903797656286,191180.7595312572,High,0.03138391130316138
492,Plant B,Storage Area,18.84,89.82,366.6695286046267,733339.0572092534,Critical,0.008181754320891079
493,Plant A,Storage Area,4.86,119.53,28.1473488855306,56294.697771061205,Medium,0.10658197374823378
494,Plant C,Maintenance Area,20.63,111.09,488.9477334539897,977895.4669079795,Critical,0.006135625128697527
495,Plant B,Storage Area,20.97,72.51,408.1523594685224,816304.7189370447,Critical,0.0073501963921180444
496,Plant B,Assembly Line 2,13.18,115.84,203.79174727097816,407583.49454195634,High,0.014720910145644684
498,Plant A,Storage Area,7.89,109.05,70.85872593795872,141717.45187591744,High,0.04233776377275947
499,Plant B,Storage Area,15.81,82.84,247.9763612182108,495952.7224364216,High,0.012097927339776157
500,Plant C,Compressor Room,24.55,112.68,697.3533796643707,1394706.7593287413,Critical,0.004301979580917598
