LeakID,Plant,Location,Diameter_mm,Pressure_psi,LeakType,OperatorNotes,Temperature_C,Humidity_%,WindSpeed_m_s,InspectionShift,InspectorID
1,Plant C,Assembly Line 1,2.93,97.91,Visible Leak,Interference detected,29.28,43.72,0.33,Afternoon,105
2,Plant A,Assembly Line 1,13.59,75.59,Visible Leak,Interference detected,27.16,68.06,3.83,Night,101
3,Plant C,Assembly Line 2,10.85,98.04,Visible Leak,Possible leak,21.19,43.32,2.92,Morning,112
4,Plant C,Assembly Line 1,24.58,92.4,Discharge,No comment,31.48,49.3,3.91,Morning,104
5,Plant A,Compressor Room,3.69,106.79,Background Noise,Interference detected,34.1,80.88,3.76,Afternoon,107
6,Plant A,Packaging Area,10.55,66.42,Discharge,Possible leak,31.42,73.73,4.02,Afternoon,100
7,Plant C,Packaging Area,24.27,105.66,Background Noise,Interference detected,15.03,35.72,2.59,Morning,119
8,Plant B,Maintenance Area,21.77,92.48,Visible Leak,No comment,27.73,55.72,0.7,Morning,111
9,Plant C,Assembly Line 1,20.61,117.78,Micro Leak,Clear signal,16.02,31.75,3.36,Afternoon,110
10,Plant C,Compressor Room,7.19,80.51,Discharge,No comment,20.15,58.85,3.1,Morning,106
11,Plant C,Maintenance Area,5.1,97.96,Micro Leak,Needs verification,16.19,69.75,3.71,Afternoon,114
12,Plant C,Assembly Line 2,17.05,115.92,Discharge,Interference detected,27.08,37.11,0.85,Morning,110
13,Plant A,Maintenance Area,23.31,66.15,Visible Leak,Interference detected,28.73,47.33,0.97,Afternoon,115
14,Plant C,Maintenance Area,14.36,116.23,Discharge,Needs verification,17.29,53.87,4.45,Night,102
15,Plant B,Assembly Line 1,14.72,101.27,Visible Leak,Needs verification,22.68,85.17,3.75,Afternoon,119
16,Plant A,Assembly Line 2,7.72,64.07,Discharge,Clear signal,24.12,89.6,4.54,Afternoon,113
17,Plant B,Maintenance Area,19.47,78.06,Visible Leak,Interference detected,22.38,32.69,3.79,Night,102
18,Plant B,Compressor Room,5.49,102.49,Visible Leak,Interference detected,17.42,75.66,2.99,Morning,100
19,Plant B,Compressor Room,8.77,64.04,Background Noise,Clear signal,23.38,52.3,3.27,Night,114
20,Plant B,Packaging Area,11.21,94.93,Visible Leak,Possible leak,30.02,53.55,4.45,Afternoon,100
21,Plant A,Assembly Line 2,13.18,80.75,Background Noise,Clear signal,16.42,75.26,2.89,Morning,116
22,Plant A,Assembly Line 2,6.82,97.25,Visible Leak,No comment,16.6,85.11,3.16,Night,101
23,Plant B,Packaging Area,3.76,62.74,Micro Leak,Interference detected,22.1,87.06,0.78,Morning,119
24,Plant B,Maintenance Area,15.65,112.29,Visible Leak,Needs verification,33.83,64.63,2.37,Morning,105
25,Plant A,Assembly Line 2,7.93,118.41,Micro Leak,No comment,28.37,51.43,3.58,Night,107
26,Plant A,Compressor Room,14.95,118.13,Micro Leak,Interference detected,28.57,77.25,1.35,Morning,115
27,Plant A,Compressor Room,4.7,104.98,Visible Leak,Clear signal,22.24,45.06,1.01,Night,118
28,Plant C,Assembly Line 1,12.55,67.81,Micro Leak,No comment,26.87,63.84,1.57,Afternoon,100
29,Plant C,Assembly Line 2,13.78,105.5,Background Noise,Interference detected,15.2,51.51,1.21,Morning,102
30,Plant C,Maintenance Area,2.24,61.48,Discharge,Possible leak,27.72,69.4,1.07,Afternoon,102
31,Plant B,Packaging Area,9.08,61.33,Visible Leak,Possible leak,33.27,44.42,2.12,Afternoon,104
32,Plant C,Packaging Area,4.23,79.42,Micro Leak,Needs verification,27.25,41.5,4.54,Morning,111
33,Plant B,Maintenance Area,2.52,89.32,Visible Leak,Interference detected,32.47,85.09,2.54,Night,111
34,Plant B,Storage Area,24.76,106.22,Background Noise,Possible leak,29.48,36.11,0.94,Morning,119
35,Plant C,Assembly Line 1,8.74,101.0,Visible Leak,Clear signal,17.41,60.36,0.38,Afternoon,112
36,Plant B,Packaging Area,20.44,86.75,Visible Leak,Interference detected,33.05,43.25,3.48,Afternoon,119
37,Plant C,Assembly Line 2,7.11,76.42,Micro Leak,Clear signal,16.33,32.34,1.91,Night,108
38,Plant C,Assembly Line 1,17.36,119.83,Background Noise,Clear signal,25.68,32.16,4.11,Morning,106
39,Plant A,Assembly Line 2,19.25,85.57,Discharge,Possible leak,17.84,40.51,3.3,Afternoon,103
40,Plant C,Compressor Room,15.3,87.08,Discharge,Interference detected,15.23,82.01,3.98,Afternoon,118
41,Plant A,Assembly Line 1,12.32,69.82,Micro Leak,No comment,23.44,46.95,1.36,Afternoon,118
42,Plant C,Packaging Area,10.88,107.69,Visible Leak,Possible leak,20.9,87.03,3.46,Night,105
43,Plant C,Assembly Line 1,9.37,101.62,Micro Leak,Possible leak,24.72,64.9,1.32,Afternoon,112
44,Plant A,Assembly Line 1,23.31,73.25,Micro Leak,Interference detected,26.54,56.2,4.7,Afternoon,110
45,Plant A,Assembly Line 1,20.93,64.94,Micro Leak,Interference detected,15.87,64.81,3.18,Morning,112
46,Plant C,Storage Area,24.16,100.83,Visible Leak,Clear signal,17.46,61.0,1.62,Morning,112
47,Plant B,Assembly Line 1,3.98,99.27,Background Noise,Interference detected,26.17,75.53,1.35,Afternoon,119
48,Plant A,Assembly Line 2,18.54,76.4,Micro Leak,Clear signal,21.86,46.95,0.95,Afternoon,114
49,Plant B,Compressor Room,23.52,117.05,Visible Leak,Possible leak,29.58,51.18,3.47,Morning,112
50,Plant B,Maintenance Area,5.35,69.06,Background Noise,Needs verification,28.05,83.65,1.09,Night,110
51,Plant B,Assembly Line 1,2.6,85.94,Micro Leak,No comment,31.91,86.79,2.98,Night,118
52,Plant A,Packaging Area,18.79,116.62,Discharge,Possible leak,28.85,83.55,1.32,Night,107
53,Plant B,Assembly Line 1,14.79,85.18,Background Noise,Interference detected,23.6,55.17,3.31,Night,119
54,Plant A,Packaging Area,21.2,98.31,Micro Leak,No comment,28.46,76.82,4.07,Night,107
55,Plant B,Assembly Line 2,4.35,83.86,Background Noise,Needs verification,20.51,58.58,3.89,Night,109
56,Plant C,Packaging Area,20.09,76.45,Background Noise,Needs verification,21.13,59.85,3.8,Night,115
57,Plant C,Maintenance Area,5.84,119.04,Background Noise,Clear signal,30.78,42.28,0.94,Night,118
58,Plant A,Compressor Room,4.93,84.56,Background Noise,No comment,23.93,65.47,0.44,Morning,110
59,Plant C,Packaging Area,4.94,113.65,Background Noise,Clear signal,30.97,41.17,3.49,Night,112
60,Plant C,Packaging Area,20.55,73.8,Background Noise,Possible leak,31.45,49.89,1.84,Night,108
61,Plant B,Compressor Room,16.96,72.79,Micro Leak,No comment,32.15,81.3,2.16,Night,119
62,Plant A,Maintenance Area,13.55,61.87,Discharge,Possible leak,33.33,42.42,0.16,Afternoon,118
63,Plant B,Assembly Line 1,9.61,99.1,Visible Leak,Clear signal,23.62,34.27,1.3,Morning,115
64,Plant B,Packaging Area,22.05,82.11,Background Noise,No comment,21.38,34.14,0.17,Morning,106
65,Plant B,Compressor Room,10.42,111.86,Visible Leak,Clear signal,26.64,86.45,4.4,Morning,118
66,Plant B,Assembly Line 2,20.6,88.39,Micro Leak,No comment,22.42,60.42,1.22,Night,111
67,Plant B,Compressor Room,11.54,118.09,Background Noise,Clear signal,27.02,54.56,2.79,Night,114
68,Plant B,Assembly Line 2,10.05,71.13,Discharge,Needs verification,29.11,78.65,0.19,Afternoon,113
69,Plant B,Maintenance Area,12.1,112.12,Visible Leak,Clear signal,28.77,80.15,3.33,Morning,110
70,Plant A,Assembly Line 1,8.23,106.6,Background Noise,Needs verification,22.49,49.93,1.62,Night,109
71,Plant C,Compressor Room,18.94,106.26,Micro Leak,Clear signal,18.34,71.62,4.49,Morning,110
72,Plant B,Storage Area,13.07,110.69,Discharge,No comment,23.61,76.27,4.44,Afternoon,105
73,Plant B,Packaging Area,6.57,105.66,Visible Leak,No comment,17.85,69.28,1.63,Afternoon,101
74,Plant B,Maintenance Area,22.59,97.57,Visible Leak,No comment,32.8,39.1,4.5,Afternoon,110
75,Plant B,Compressor Room,10.21,67.87,Background Noise,Interference detected,21.92,82.55,4.98,Morning,118
76,Plant B,Packaging Area,14.05,61.95,Discharge,Possible leak,18.09,62.35,4.13,Night,105
77,Plant B,Compressor Room,22.76,115.25,Discharge,No comment,15.51,46.95,4.22,Night,113
78,Plant C,Assembly Line 2,15.98,97.0,Discharge,Needs verification,27.92,55.51,1.25,Afternoon,119
79,Plant C,Compressor Room,3.81,107.79,Discharge,No comment,27.74,32.25,2.88,Night,105
80,Plant B,Storage Area,23.56,88.89,Micro Leak,Interference detected,21.81,37.67,0.34,Afternoon,116
81,Plant C,Compressor Room,16.06,67.04,Discharge,Needs verification,16.43,75.93,0.47,Morning,109
82,Plant A,Compressor Room,9.04,67.51,Visible Leak,Interference detected,23.19,30.0,4.99,Afternoon,100
83,Plant B,Storage Area,4.34,101.13,Visible Leak,Needs verification,21.22,54.99,1.63,Morning,102
84,Plant A,Maintenance Area,20.06,85.82,Micro Leak,Clear signal,28.54,61.35,3.74,Afternoon,107
85,Plant A,Compressor Room,15.88,72.03,Visible Leak,Possible leak,27.12,33.28,4.03,Night,107
86,Plant B,Storage Area,13.8,89.5,Visible Leak,Possible leak,22.29,88.38,4.29,Night,119
87,Plant C,Packaging Area,22.45,63.85,Discharge,Interference detected,19.36,43.57,4.99,Afternoon,114
88,Plant A,Assembly Line 2,19.93,94.92,Visible Leak,Possible leak,34.76,48.25,1.21,Night,106
89,Plant B,Assembly Line 2,4.64,76.14,Micro Leak,Interference detected,24.08,48.24,0.2,Night,110
90,Plant A,Compressor Room,8.48,107.85,Discharge,Interference detected,28.77,43.82,2.06,Night,106
91,Plant A,Maintenance Area,6.96,78.62,Background Noise,Interference detected,17.81,30.09,0.65,Morning,103
92,Plant A,Maintenance Area,18.85,87.31,Discharge,Possible leak,24.71,73.76,0.11,Night,111
93,Plant A,Packaging Area,1.8,60.7,Micro Leak,Interference detected,15.55,88.01,1.8,Morning,105
94,Plant C,Compressor Room,14.68,64.35,Discharge,Possible leak,25.11,43.46,3.92,Afternoon,113
95,Plant A,Assembly Line 2,19.3,83.55,Discharge,Interference detected,34.28,69.78,2.83,Night,111
96,Plant A,Maintenance Area,22.04,88.8,Micro Leak,No comment,22.68,74.51,1.56,Night,110
97,Plant A,Compressor Room,9.21,96.0,Discharge,Interference detected,15.78,80.91,3.27,Night,118
98,Plant C,Maintenance Area,20.71,77.5,Micro Leak,Needs verification,15.62,55.36,1.16,Afternoon,104
99,Plant A,Storage Area,3.66,101.7,Micro Leak,Interference detected,22.76,48.18,0.07,Morning,113
100,Plant A,Maintenance Area,21.31,111.61,Background Noise,Clear signal,18.2,49.52,3.82,Morning,115
101,Plant C,Assembly Line 2,4.06,106.79,Visible Leak,Interference detected,15.47,72.76,3.12,Night,112
102,Plant C,Assembly Line 1,10.53,62.38,Visible Leak,Needs verification,30.12,79.01,3.81,Afternoon,119
103,Plant C,Packaging Area,20.14,88.83,Discharge,Needs verification,24.17,40.9,0.19,Afternoon,103
104,Plant A,Packaging Area,4.6,66.3,Discharge,Possible leak,20.78,52.26,4.19,Afternoon,110
105,Plant C,Assembly Line 2,6.5,74.52,Background Noise,No comment,33.0,84.12,3.1,Afternoon,116
106,Plant C,Maintenance Area,18.33,119.2,Background Noise,Interference detected,17.32,78.4,2.82,Afternoon,106
107,Plant A,Compressor Room,18.28,68.55,Background Noise,Possible leak,34.12,89.09,3.12,Morning,113
108,Plant C,Maintenance Area,16.39,89.93,Micro Leak,No comment,21.28,75.25,4.32,Morning,110
109,Plant A,Assembly Line 2,17.65,97.09,Background Noise,Interference detected,32.77,53.59,2.93,Morning,108
110,Plant B,Packaging Area,14.03,102.15,Background Noise,Clear signal,27.06,65.44,2.9,Night,112
111,Plant C,Maintenance Area,7.04,93.58,Discharge,Interference detected,31.53,69.66,4.95,Afternoon,117
112,Plant B,Packaging Area,9.3,60.59,Background Noise,Needs verification,34.68,34.71,3.78,Night,110
113,Plant A,Compressor Room,5.36,79.59,Micro Leak,Needs verification,20.77,62.67,2.21,Afternoon,114
114,Plant C,Packaging Area,22.8,91.06,Micro Leak,Clear signal,34.22,72.56,3.54,Morning,118
115,Plant A,Packaging Area,15.0,65.27,Discharge,Possible leak,22.79,40.04,1.95,Night,100
116,Plant B,Assembly Line 1,10.62,81.04,Background Noise,No comment,22.71,76.84,1.14,Morning,103
117,Plant A,Assembly Line 1,12.09,61.99,Background Noise,Interference detected,21.81,65.03,2.98,Afternoon,113
118,Plant C,Storage Area,23.73,64.71,Micro Leak,Needs verification,25.83,87.13,4.64,Afternoon,113
119,Plant C,Assembly Line 1,4.68,83.82,Background Noise,Possible leak,18.08,32.55,4.65,Afternoon,102
120,Plant B,Packaging Area,15.07,67.96,Background Noise,Clear signal,26.07,45.92,1.71,Morning,116
121,Plant A,Assembly Line 2,13.14,94.05,Background Noise,Needs verification,25.83,66.09,2.64,Afternoon,102
122,Plant C,Packaging Area,15.67,101.37,Visible Leak,Clear signal,30.24,47.79,1.06,Morning,115
123,Plant B,Assembly Line 2,1.43,108.04,Discharge,Interference detected,31.67,72.87,4.98,Night,113
124,Plant C,Assembly Line 2,21.93,72.01,Visible Leak,No comment,23.81,75.54,4.91,Afternoon,119
125,Plant C,Assembly Line 1,23.37,70.05,Discharge,Needs verification,21.05,36.15,3.25,Afternoon,112
126,Plant A,Maintenance Area,14.56,66.27,Micro Leak,Needs verification,20.19,60.83,4.02,Afternoon,114
127,Plant C,Compressor Room,17.72,98.19,Background Noise,Interference detected,18.89,60.53,3.58,Night,113
128,Plant A,Assembly Line 1,23.14,102.39,Discharge,Possible leak,16.15,52.16,2.97,Afternoon,118
129,Plant C,Assembly Line 1,17.97,61.9,Visible Leak,No comment,21.85,85.98,0.27,Morning,105
130,Plant B,Maintenance Area,4.66,116.17,Background Noise,Needs verification,20.4,79.65,2.27,Morning,109
131,Plant C,Compressor Room,14.83,63.12,Micro Leak,No comment,34.33,71.83,3.37,Afternoon,114
132,Plant A,Packaging Area,15.56,92.48,Discharge,Needs verification,26.15,72.86,3.39,Afternoon,119
133,Plant A,Storage Area,11.18,102.54,Discharge,No comment,21.95,57.7,1.87,Night,105
134,Plant B,Storage Area,18.67,112.26,Discharge,Clear signal,26.61,85.26,4.71,Night,109
135,Plant C,Packaging Area,23.42,102.85,Background Noise,Needs verification,17.78,71.68,0.84,Night,106
136,Plant C,Assembly Line 1,23.21,108.1,Visible Leak,No comment,23.88,73.74,2.5,Afternoon,116
137,Plant B,Compressor Room,11.82,80.37,Visible Leak,Possible leak,27.52,81.7,3.45,Night,117
138,Plant C,Assembly Line 1,3.72,108.89,Discharge,Clear signal,24.78,46.44,3.49,Night,116
139,Plant C,Assembly Line 2,24.64,64.81,Micro Leak,Clear signal,23.04,78.42,3.24,Morning,108
140,Plant A,Assembly Line 1,21.13,113.69,Micro Leak,Possible leak,34.88,41.71,1.38,Night,109
141,Plant C,Assembly Line 1,3.99,92.86,Visible Leak,No comment,32.61,50.72,0.78,Morning,109
142,Plant C,Packaging Area,23.1,109.04,Micro Leak,Interference detected,27.47,50.14,3.18,Morning,106
143,Plant B,Packaging Area,21.88,87.14,Visible Leak,Possible leak,26.39,88.71,3.0,Night,115
144,Plant B,Packaging Area,13.45,98.61,Discharge,No comment,27.41,81.39,0.9,Morning,117
145,Plant A,Storage Area,15.19,91.58,Visible Leak,Possible leak,19.03,72.07,3.53,Afternoon,105
146,Plant C,Assembly Line 2,10.58,103.9,Visible Leak,Possible leak,22.9,73.62,2.28,Afternoon,119
147,Plant C,Packaging Area,2.31,64.9,Discharge,Needs verification,15.79,63.72,3.34,Night,100
148,Plant C,Compressor Room,9.04,63.62,Micro Leak,No comment,24.51,86.83,4.19,Afternoon,100
149,Plant A,Storage Area,20.27,74.83,Visible Leak,Interference detected,25.86,59.78,0.85,Morning,111
150,Plant A,Maintenance Area,1.11,69.57,Visible Leak,Needs verification,19.55,52.83,0.1,Afternoon,101
151,Plant B,Compressor Room,9.0,112.31,Discharge,Possible leak,34.28,39.78,3.9,Night,103
152,Plant A,Compressor Room,10.56,73.15,Micro Leak,Possible leak,33.19,77.17,3.05,Night,116
153,Plant C,Packaging Area,13.9,118.55,Visible Leak,Possible leak,29.44,74.07,3.5,Morning,103
154,Plant C,Maintenance Area,23.08,80.21,Discharge,No comment,25.67,53.06,4.19,Night,110
155,Plant A,Maintenance Area,9.31,70.93,Visible Leak,No comment,32.4,31.51,4.01,Afternoon,103
156,Plant C,Storage Area,9.33,107.38,Background Noise,Needs verification,17.61,80.34,4.8,Night,100
157,Plant C,Maintenance Area,18.7,99.52,Discharge,Interference detected,30.81,30.69,2.68,Morning,106
158,Plant A,Assembly Line 2,11.85,89.89,Micro Leak,Needs verification,17.5,72.22,2.44,Night,117
159,Plant A,Packaging Area,6.39,93.32,Micro Leak,Clear signal,30.88,88.22,2.01,Afternoon,108
160,Plant C,Maintenance Area,11.86,103.15,Micro Leak,Possible leak,20.52,56.26,0.77,Morning,102
161,Plant C,Storage Area,4.38,73.71,Micro Leak,Possible leak,32.54,44.1,2.86,Afternoon,107
162,Plant C,Assembly Line 2,5.23,119.78,Visible Leak,Possible leak,33.88,72.29,1.39,Morning,118
163,Plant B,Assembly Line 1,12.96,118.49,Visible Leak,Needs verification,17.98,79.03,4.61,Night,103
164,Plant B,Assembly Line 1,11.05,99.02,Micro Leak,Needs verification,24.25,62.79,2.92,Morning,117
165,Plant B,Assembly Line 2,22.96,71.97,Micro Leak,Possible leak,34.62,88.02,2.96,Morning,119
166,Plant A,Storage Area,9.7,100.81,Micro Leak,Needs verification,24.67,33.1,1.77,Night,110
167,Plant B,Assembly Line 2,14.93,64.33,Visible Leak,No comment,32.27,60.29,0.26,Afternoon,113
168,Plant A,Packaging Area,16.17,61.84,Micro Leak,No comment,26.77,73.11,0.16,Night,117
169,Plant A,Packaging Area,1.31,75.46,Micro Leak,Needs verification,22.51,81.76,2.12,Morning,115
170,Plant B,Assembly Line 1,16.92,87.76,Background Noise,Possible leak,20.72,40.76,0.42,Night,102
171,Plant B,Maintenance Area,5.27,112.1,Background Noise,Needs verification,19.06,78.0,3.03,Morning,114
172,Plant B,Storage Area,24.07,103.63,Micro Leak,Needs verification,30.24,63.16,4.4,Night,103
173,Plant C,Assembly Line 1,4.57,104.56,Discharge,Needs verification,22.73,53.79,4.41,Night,104
174,Plant B,Maintenance Area,10.95,85.53,Micro Leak,Clear signal,25.23,37.9,3.3,Afternoon,116
175,Plant C,Maintenance Area,3.05,80.76,Background Noise,No comment,24.85,81.92,1.06,Morning,106
176,Plant A,Packaging Area,24.92,82.26,Discharge,Interference detected,26.55,39.44,4.31,Afternoon,115
177,Plant C,Compressor Room,13.05,119.26,Discharge,Interference detected,32.31,48.59,4.43,Morning,113
178,Plant B,Compressor Room,15.29,62.41,Micro Leak,Clear signal,34.61,47.4,0.98,Night,115
179,Plant A,Assembly Line 2,2.61,112.02,Background Noise,Needs verification,23.15,82.28,3.69,Morning,106
180,Plant A,Packaging Area,19.0,94.72,Background Noise,Clear signal,31.55,70.36,1.43,Afternoon,108
181,Plant A,Maintenance Area,6.04,86.32,Discharge,Clear signal,30.29,77.8,4.01,Afternoon,103
182,Plant C,Storage Area,22.55,103.52,Micro Leak,Possible leak,26.47,45.03,4.99,Afternoon,110
183,Plant B,Compressor Room,5.92,89.2,Visible Leak,No comment,34.12,67.49,0.15,Morning,101
184,Plant A,Maintenance Area,5.58,112.41,Visible Leak,Interference detected,19.01,64.3,4.49,Afternoon,111
185,Plant A,Compressor Room,1.88,114.04,Background Noise,Needs verification,17.19,79.97,3.11,Afternoon,111
186,Plant A,Compressor Room,12.33,85.3,Visible Leak,Interference detected,32.08,84.37,4.87,Afternoon,103
187,Plant C,Compressor Room,14.56,76.61,Background Noise,Interference detected,23.78,30.73,2.33,Night,117
188,Plant C,Storage Area,2.58,95.54,Background Noise,No comment,31.94,70.44,4.24,Night,106
189,Plant B,Packaging Area,19.61,114.74,Background Noise,Interference detected,32.86,33.11,0.31,Morning,100
190,Plant C,Storage Area,11.88,72.64,Visible Leak,Interference detected,16.25,62.93,1.68,Morning,112
191,Plant A,Assembly Line 1,13.59,97.38,Background Noise,Clear signal,32.67,47.26,0.34,Afternoon,105
192,Plant B,Maintenance Area,11.58,97.89,Discharge,No comment,23.97,48.41,4.88,Night,105
193,Plant A,Packaging Area,10.62,103.99,Micro Leak,Possible leak,25.21,51.18,4.08,Afternoon,111
194,Plant A,Packaging Area,14.43,67.89,Micro Leak,Needs verification,27.53,67.28,4.26,Afternoon,107
195,Plant C,Packaging Area,4.73,102.95,Background Noise,Interference detected,33.53,50.04,4.69,Night,118
196,Plant B,Packaging Area,5.37,114.54,Micro Leak,Needs verification,15.38,73.96,0.43,Night,104
197,Plant C,Storage Area,21.68,70.78,Visible Leak,Possible leak,24.54,54.27,1.93,Night,117
198,Plant C,Packaging Area,23.71,74.25,Visible Leak,Needs verification,28.75,34.1,0.36,Morning,104
199,Plant B,Assembly Line 2,9.96,118.28,Micro Leak,Possible leak,29.45,77.03,1.05,Morning,109
200,Plant A,Maintenance Area,7.5,70.86,Visible Leak,Clear signal,28.85,47.15,1.15,Afternoon,100
201,Plant A,Packaging Area,16.46,111.26,Micro Leak,Interference detected,17.69,55.97,2.35,Morning,109
202,Plant B,Maintenance Area,10.81,89.54,Micro Leak,Possible leak,20.99,71.13,1.34,Night,104
203,Plant A,Assembly Line 2,1.61,74.83,Micro Leak,Needs verification,22.17,49.95,0.5,Night,111
204,Plant B,Assembly Line 2,4.75,112.24,Background Noise,Interference detected,31.09,33.4,0.84,Morning,106
205,Plant B,Maintenance Area,18.18,86.72,Micro Leak,Clear signal,20.58,52.44,0.74,Afternoon,108
206,Plant C,Compressor Room,16.81,90.89,Background Noise,Interference detected,19.21,86.67,4.87,Afternoon,111
207,Plant B,Assembly Line 1,1.65,81.55,Micro Leak,Possible leak,34.15,68.5,3.8,Morning,100
208,Plant C,Compressor Room,6.33,95.58,Micro Leak,Clear signal,15.18,70.29,4.84,Afternoon,110
209,Plant A,Compressor Room,6.55,69.81,Micro Leak,Needs verification,34.96,67.94,2.2,Afternoon,114
210,Plant A,Storage Area,17.13,83.46,Visible Leak,Clear signal,28.54,41.94,1.39,Afternoon,101
211,Plant A,Compressor Room,1.47,118.16,Background Noise,Clear signal,31.57,55.1,3.99,Night,119
212,Plant A,Packaging Area,3.5,75.49,Background Noise,No comment,20.89,75.06,1.63,Night,106
213,Plant C,Storage Area,20.2,99.4,Micro Leak,Clear signal,15.29,36.08,1.5,Morning,111
214,Plant A,Storage Area,5.29,79.51,Micro Leak,Clear signal,29.76,46.67,1.16,Night,117
215,Plant B,Assembly Line 2,16.67,106.41,Visible Leak,Interference detected,31.68,46.58,0.65,Afternoon,102
216,Plant B,Compressor Room,6.72,67.85,Visible Leak,Needs verification,29.81,55.92,1.28,Night,106
217,Plant B,Assembly Line 2,3.39,118.19,Visible Leak,Interference detected,17.86,88.82,1.78,Morning,110
218,Plant C,Maintenance Area,6.84,87.23,Background Noise,Interference detected,30.07,34.05,3.37,Night,117
219,Plant A,Assembly Line 1,18.33,74.16,Background Noise,Possible leak,30.38,61.12,0.31,Afternoon,111
220,Plant A,Storage Area,21.54,64.41,Background Noise,Interference detected,28.17,40.76,1.05,Afternoon,105
221,Plant A,Maintenance Area,20.93,70.19,Micro Leak,No comment,30.32,88.24,4.05,Morning,104
222,Plant C,Maintenance Area,10.53,91.19,Background Noise,No comment,31.92,36.8,0.73,Night,100
223,Plant B,Packaging Area,17.03,80.22,Discharge,Possible leak,27.27,54.22,1.71,Night,111
224,Plant B,Assembly Line 1,5.92,109.73,Discharge,Needs verification,16.77,74.27,4.32,Night,110
225,Plant A,Maintenance Area,8.04,85.85,Visible Leak,Needs verification,24.75,72.27,0.77,Afternoon,103
226,Plant B,Maintenance Area,22.51,74.92,Background Noise,Interference detected,16.55,55.36,0.41,Morning,117
227,Plant B,Assembly Line 1,1.31,97.03,Discharge,Interference detected,23.15,50.79,2.42,Night,103
228,Plant C,Assembly Line 1,3.05,102.41,Visible Leak,Interference detected,23.14,53.86,1.51,Afternoon,116
229,Plant C,Maintenance Area,5.99,70.02,Background Noise,Needs verification,16.32,45.86,2.82,Afternoon,101
230,Plant C,Assembly Line 1,1.64,70.06,Micro Leak,Clear signal,21.98,42.32,4.02,Afternoon,101
231,Plant C,Maintenance Area,5.35,62.2,Discharge,No comment,17.22,58.98,0.69,Night,111
232,Plant A,Maintenance Area,14.99,104.18,Micro Leak,Clear signal,31.16,46.11,2.9,Night,105
233,Plant C,Packaging Area,11.11,99.83,Background Noise,Clear signal,33.95,47.25,2.53,Night,109
234,Plant B,Compressor Room,22.42,88.48,Discharge,Needs verification,16.45,69.41,0.72,Night,115
235,Plant A,Maintenance Area,20.62,110.65,Background Noise,Clear signal,34.1,88.11,3.12,Night,113
236,Plant B,Assembly Line 2,9.2,108.34,Micro Leak,Possible leak,25.45,66.22,1.37,Night,106
237,Plant B,Storage Area,7.23,95.12,Discharge,Interference detected,20.99,34.62,2.44,Night,118
238,Plant B,Compressor Room,10.11,112.1,Micro Leak,Possible leak,16.54,34.54,0.41,Night,116
239,Plant C,Compressor Room,15.17,72.35,Background Noise,No comment,25.01,87.09,2.3,Night,108
240,Plant C,Compressor Room,7.43,66.72,Background Noise,Interference detected,30.89,47.84,1.53,Afternoon,112
241,Plant A,Packaging Area,15.98,76.18,Micro Leak,Clear signal,29.14,35.52,4.11,Night,104
242,Plant A,Maintenance Area,10.83,63.43,Discharge,No comment,16.0,65.94,0.28,Morning,104
243,Plant C,Packaging Area,14.25,91.87,Micro Leak,Interference detected,16.46,67.42,2.09,Afternoon,109
244,Plant B,Maintenance Area,11.47,116.2,Background Noise,Clear signal,23.06,68.91,2.29,Night,109
245,Plant A,Packaging Area,8.07,62.36,Micro Leak,Possible leak,20.91,46.04,3.63,Morning,106
246,Plant C,Packaging Area,23.76,67.33,Background Noise,Interference detected,19.65,30.91,2.87,Night,114
247,Plant C,Storage Area,19.33,87.13,Micro Leak,Clear signal,20.62,87.9,3.34,Morning,106
248,Plant C,Assembly Line 2,4.36,116.03,Discharge,Possible leak,31.07,45.05,3.89,Morning,114
249,Plant B,Packaging Area,21.84,78.97,Discharge,No comment,33.58,70.56,4.31,Morning,102
